"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"sigma",0.01972902153475,0.0197273025,0.000144651601339309,0.0001456387632,0.0194901239,0.01996917875,1.0024732274218,8548.59194532772,2768.26489154684
"u_party[1]",0.0152922751272083,0.010071354,0.0198370487967092,0.015495984886599,-0.007479571435,0.0538167485,1.00404297190435,1239.55436094065,1952.68763107359
"u_party[2]",-0.0129345348022066,-0.009164079,0.0165111356531334,0.013893326251455,-0.04328651965,0.00659363994999999,1.0048178132296,1051.95674721701,1679.84654137272
"u_party[3]",-0.00480379771902475,-0.00249327215,0.0146456004050156,0.01035463236801,-0.03022382575,0.01626601095,1.00534070661818,2305.86629488076,1914.31773531964
"u_party[4]",0.00288454065490702,0.0014763521,0.0139485765070695,0.00988376794839,-0.0188856945,0.0273829952,1.00828344427163,2789.67658669802,1848.81449087621
"u_party[5]",-0.00182940786257938,-0.000640904425,0.0138988062112005,0.009980157297075,-0.0251273965,0.0202561809,1.00968242242831,2443.61065425614,1599.42059649874
"u_party[6]",0.00203402022221052,0.00090010525,0.0142110277279629,0.01011719360736,-0.01990470285,0.0262131494,1.00628866887295,2966.80187685456,2450.85507483137
"u_party[7]",2.4090602020525e-05,-3.11115035e-05,0.0286485688609635,0.01312305665517,-0.03832894235,0.0395464480499999,1.00671058911844,5945.73807216371,2084.35232170385
"u_party[8]",-9.24200101671e-05,9.3037949e-05,0.0250176353981244,0.01301565844551,-0.03948833535,0.03813937735,1.00479332784434,5652.94750397843,2470.45528222842
"u_year[1]",-0.00249006159799924,-0.00082484668,0.00945324693105308,0.00544158774369,-0.0201767468,0.0111440814,1.00257457555748,3340.93068624202,2360.4163378477
"u_year[2]",-0.000396853877622933,-2.30957065e-05,0.00975767241057495,0.0056303609102769,-0.01687933785,0.01449728905,1.00186437907504,3595.91493089965,2156.60064524148
"u_year[3]",-0.000862125686139563,-0.000235920035,0.00914036693692613,0.005397599394579,-0.0167794415,0.0134991715,1.00017169698141,3952.95854512916,2651.72857937295
"u_year[4]",0.00147952295876919,0.0003922475,0.00928564762860032,0.00535727509863,-0.0114988724,0.01804258085,1.00238899835918,3162.47904146527,2456.7590950054
"u_year[5]",-0.00144402760682107,-0.00051006511,0.00936433943404593,0.00556979669064,-0.01813065825,0.01246397435,1.00211537369168,3390.50040902138,2228.49366874372
"u_year[6]",0.00288023043543517,0.00122031135,0.00959322215625461,0.0058189433211,-0.00992889206,0.02026309535,1.00193587074015,3203.28213245108,2040.28071571387
"u_yp[1]",0.034806892264426,0.0375955205,0.0204435883561426,0.0193275768672,-0.0028610788,0.0636144311,1.0059357330973,1091.98307861223,2360.60919316926
"u_yp[2]",-0.0258694653857388,-0.023353153,0.0207091752593814,0.02035283761434,-0.0637562791,0.003490307165,1.0060153165314,1076.53393180898,2217.59420083064
"u_yp[3]",0.074850050745575,0.077318568,0.0208008818042784,0.019687156293,0.0357527283,0.1043379125,1.00429569132528,1079.42812917483,2382.30799687114
"u_yp[4]",-0.0835710624943975,-0.084725086,0.0166302404354139,0.0167991063492,-0.1082323355,-0.0548492149,1.00403405814665,1152.59860959125,2162.0993186628
"u_yp[5]",-0.0205846591579723,-0.021787788,0.0164266151548602,0.0159913465803,-0.0457947444,0.00768523562999998,1.0047201617144,1166.19189662434,2069.26865477454
"u_yp[6]",0.0247179112005882,0.023650603,0.0161841803617421,0.0160082081901,-0.0004539375885,0.05216564635,1.00386373791278,1190.57178881496,1789.81172557913
"u_yp[7]",-0.0113447241578943,-0.0124038835,0.016729489552188,0.01654981627719,-0.0373188454,0.01755598045,1.00297594912691,1171.28057259457,2100.20921650499
"u_yp[8]",0.0295850843160527,0.028190035,0.0162528157617233,0.0160768362615,0.005116152735,0.058490057,1.00356235871573,1237.07605235893,2100.20305061408
"u_yp[9]",-0.025399490341706,-0.0262222655,0.0162436994191182,0.0163094688036,-0.0511761027,0.00247963493999999,1.00475822481267,1186.63733805829,2318.10982669244
"u_yp[10]",-0.0315193274267425,-0.032186515,0.0147777912052855,0.0138846461103,-0.05501449215,-0.00637740835500001,1.00110024254454,2167.03857663714,2302.70480898891
"u_yp[11]",-0.00344946224257456,-0.0037171416,0.01509309225753,0.01418012147034,-0.0276751213,0.0212627881,1.00160155647916,2119.67847584831,2474.2522464179
"u_yp[12]",0.0495715056210175,0.0492294465,0.014474032374782,0.0135250325847,0.027060205,0.0734779837,1.00009891559267,2186.02866522796,2439.96799354053
"u_yp[13]",-0.0364530472513725,-0.036472689,0.0143416925615049,0.0137202724722,-0.05965448635,-0.0131662171,1.00099271709802,2037.07742068406,2536.22430584697
"u_yp[14]",-0.0595716600382675,-0.0601343165,0.0146873049060635,0.0138256393716,-0.0825408206,-0.0350674069,0.999946845102952,2160.33640030926,2149.75589363081
"u_yp[15]",0.0470373353122975,0.047001156,0.0147582988824861,0.0136075437225,0.02257822645,0.07143764595,1.00530276105348,2208.41257559489,2407.58743622833
"u_yp[16]",0.0215548870768207,0.0215327225,0.0147970889019465,0.0140127575763,-0.00257955233,0.04601708465,1.00199620514691,2129.37947777543,2480.26806214777
"u_yp[17]",-0.00604851412333897,-0.0057549555,0.0147096156555595,0.01399356917406,-0.0307248429,0.01797292965,1.00306910899603,1986.9002845899,2161.38806252971
"u_yp[18]",-0.0162262955583126,-0.016046006,0.0142854008108325,0.0136711702428,-0.04018895995,0.00727075993999999,1.00154242779404,2079.58643823375,2432.8125190579
"u_yp[19]",0.00365118942406718,0.00405511855,0.0142942007177589,0.01381908561243,-0.02031230675,0.0259806259,1.00113175719626,2106.19818736325,2594.25511533722
"u_yp[20]",0.04319417721093,0.0434002915,0.0144231174464818,0.0135648789423,0.01956091425,0.06649243245,1.0014226232109,2137.67414359581,2491.30040847918
"u_yp[21]",-0.0218833424278447,-0.0213077525,0.0144591399322341,0.013783472745,-0.0460923769,0.000636367338999995,1.00080350638973,1978.61686196095,2082.0719020879
"u_yp[22]",0.033502450084591,0.033115713,0.0147122786424044,0.0134598686082,0.01028613625,0.0583689197,1.00289139828457,2186.71617139715,2384.05495007169
"u_yp[23]",-0.00749587366896812,-0.0074582427,0.0145421222168986,0.01338222862683,-0.03093286665,0.0160784851,1.00234953281854,2132.8280172641,2371.57958546343
"u_yp[24]",-0.0457000679797675,-0.045641426,0.0144306381368805,0.0134014578747,-0.06952781935,-0.02197218405,1.00189501669403,2284.31919990382,2492.36285573099
"u_yp[25]",0.034591890565705,0.0350017615,0.014503143847521,0.013745785053,0.01069439515,0.0579974188,1.00295226789068,2162.68199932726,2336.38244245489
"u_yp[26]",0.0158777780742416,0.015714864,0.0145971099798236,0.01349737823994,-0.00767495916,0.03989795105,1.00108052137988,2166.01364952415,2404.83460655793
"u_yp[27]",-0.04038612929766,-0.0400335245,0.0145227859104158,0.0136536281196,-0.06510997955,-0.01707333,1.00216509300215,2062.52793143349,2110.23295976856
"u_yp[28]",0.016589802986367,0.0163687765,0.0147726383517691,0.0135278806593,-0.0074637216,0.04160104765,1.00159193279195,2062.87817320905,2493.71982913744
"u_yp[29]",0.0254033990101278,0.0253950275,0.0146081431888754,0.0139640393403,0.00117400327,0.05001018005,1.001629896686,1883.31632809693,2245.74687964702
"u_yp[30]",-0.0239660597785122,-0.0239808215,0.0146387429834481,0.0135085305054,-0.04788495085,0.000218179732999987,1.00165406494355,1820.39837991296,2070.47147750935
"u_yp[31]",0.00488717072838693,0.0051726231,0.0142680518485976,0.01348207484274,-0.0187917338,0.02727180625,1.00120218270734,2121.00718085267,2382.8669620791
"u_yp[32]",-0.0270468038171272,-0.027010057,0.0143577757481836,0.0138764124912,-0.05093625165,-0.00357291937500001,1.00060570562838,2072.70359781679,2275.36148115538
"u_yp[33]",0.0221056656662497,0.022773965,0.0145223065467849,0.0141053800461,-0.00223578936,0.04557267515,1.00199101865163,1928.63226107319,2200.37500302133
"log_lik[1]",2.84768145455,2.84921995,0.032349485440322,0.0314816025300002,2.792773785,2.89962333,0.999991509483563,3994.36924395694,3547.36912908311
"log_lik[2]",2.87065714905,2.8721459,0.0300087482653937,0.02896889205,2.81973192,2.91849978,1.00010010515,4011.95481287016,3614.68977904515
"log_lik[3]",2.777901365075,2.77952545,0.0386253096306975,0.0378010367699998,2.71211103,2.840363195,1.00004313656997,3962.21960839213,3430.48980233221
"log_lik[4]",1.7804936918,1.78208565,0.0902111056618555,0.0882830478600001,1.628335595,1.92693924,0.999953731781496,4003.24123703086,3421.13998765176
"log_lik[5]",2.9044368772,2.90602755,0.026203485388763,0.0251694330300001,2.85949905,2.946080785,1.00006696889848,4045.83498906699,3547.19848824852
"log_lik[6]",2.944409485225,2.9460313,0.0208510221046273,0.0200930106300003,2.908352475,2.977241265,0.999947029142562,4137.88814546088,3513.72197448783
"log_lik[7]",2.9849578456,2.9859203,0.0134678179887709,0.0130975107899996,2.96163539,3.005420075,1.0001768636101,4622.15339642135,3577.21134093472
"log_lik[8]",2.785276294675,2.78692405,0.0380091543903791,0.0371240074800001,2.720512815,2.84692618,1.00004306073648,3965.06512651814,3430.48980233221
"log_lik[9]",2.6956344221,2.69721615,0.0449531166795583,0.0442063135499999,2.61957828,2.768544085,1.00000705096131,3946.31910543103,3508.03841515897
"log_lik[10]",2.732718337825,2.73421265,0.0422125854788184,0.0414099075600002,2.661051025,2.801187455,0.999956973211302,3952.11606394786,3495.86006022074
"log_lik[11]",2.8460752136,2.84752125,0.0328173761608441,0.0322683442200001,2.789170115,2.897880775,0.999906414659885,4047.13184885922,3390.84044677559
"log_lik[12]",2.7003851702,2.7019195,0.0446109532130084,0.0438361083300001,2.62484718,2.77269772,1.00000484540715,3946.9484177758,3475.95921620147
"log_lik[13]",0.7913864225175,0.79343359,0.12328334855046,0.122200569603,0.5827948685,0.993139878,0.999998059793595,4100.89831863701,3355.45018964929
"log_lik[14]",2.09250581715,2.09440285,0.0774998819184739,0.0754677499800003,1.96169858,2.2178352,0.999943453253516,3973.68049454794,3420.91569779238
"log_lik[15]",2.515759490125,2.51747825,0.0564804573864105,0.0554949040800001,2.42030877,2.60704651,0.999967688888584,3945.1235881529,3418.50473241819
"log_lik[16]",1.989704903325,1.9915439,0.0818746973504554,0.0799252610099998,1.852226295,2.12262524,0.999961701634906,3983.44558598815,3421.06737546774
"log_lik[17]",2.331685373875,2.3332633,0.0663618354163815,0.0649438845299998,2.21971856,2.439535385,0.999876959345847,3953.29268298396,3394.69520330067
"log_lik[18]",3.002345926025,3.0028447,0.00884345481795828,0.00843955224000006,2.987127965,3.01618402,1.00002589473922,6090.01162602766,2894.15747724021
"log_lik[19]",3.00364665045,3.0038319,0.00817875149162023,0.00801197040000028,2.990107075,3.016871735,1.00208819359788,6177.02857359407,2995.95691146627
"log_lik[20]",2.876608238425,2.87802925,0.029702263930016,0.02927186136,2.82514817,2.92345431,0.999927360764872,4085.28988993491,3331.68413032382
"log_lik[21]",2.983001026725,2.98418965,0.0142605198032159,0.0136707580799997,2.95745731,3.004706355,0.999871723501556,4830.48109396769,3613.99375201069
"log_lik[22]",3.0048230792,3.0048188,0.00775864704318914,0.00775347908999996,2.99197077,3.01723045,1.00191109884504,6652.62721410705,2824.16250187352
"log_lik[23]",3.00482996155,3.0048211,0.00775629185850366,0.00775377560999981,2.99197751,3.01723375,1.00186290190624,6656.47034409789,2824.16250187352
"log_lik[24]",2.98921962075,2.9901024,0.0124492416773896,0.0118952704499999,2.967778815,3.008181825,1.00057642671446,4745.04301033443,3616.36063012858
"log_lik[25]",2.754099773175,2.75560155,0.0408025642489883,0.0396906104699999,2.684084165,2.818286465,1.00001151287969,3986.25408470677,3420.91569779238
"log_lik[26]",3.005117475725,3.00529215,0.00768275956822215,0.00772827489000006,2.992299705,3.017282175,1.00142803472707,6923.97640352517,2913.99624497575
"log_lik[27]",1.31282803,1.3148263,0.106127417081549,0.10271645538,1.12980564,1.482113695,1.00013550371786,3989.86274349897,3580.28004358502
"log_lik[28]",2.85374351555,2.8552435,0.0317480968634744,0.0307245128400004,2.799914155,2.9047028,1.00001727198767,3999.14772411898,3547.12973503765
"log_lik[29]",2.78882584225,2.79037885,0.037982225264875,0.0371398713000001,2.72327875,2.8485216,0.999991720482006,4001.57677734927,3421.06737546774
"log_lik[30]",2.911348808,2.912744,0.025705355832115,0.0252226583699999,2.866518455,2.951344135,1.00021237297933,4156.42377729319,3290.80045319639
"log_lik[31]",2.622284255875,2.6238884,0.0501148532461701,0.04902387399,2.535822235,2.701919735,0.999900774931846,3953.33603358373,3425.59323649372
"log_lik[32]",1.981515196125,1.98326005,0.0819327535118113,0.0802361622299998,1.839987705,2.112515365,1.00008546609267,3951.04181444902,3514.88769619065
"log_lik[33]",2.250388437025,2.25195675,0.0702264281038543,0.0690248151599999,2.12935409,2.36218943,1.00003446406656,3941.68796214081,3519.30945039188
"log_lik[34]",2.998761916575,2.9993996,0.00981311836535823,0.00931132104000011,2.98175803,3.01373437,1.00114807934971,5323.02319730086,3302.47868489391
"log_lik[35]",1.780165513025,1.7817569,0.0898043638108982,0.0876994965000001,1.625078525,1.923627895,1.00011325397158,3961.8838249655,3430.48980233221
"log_lik[36]",2.761467647925,2.76305505,0.0402203644641354,0.0391743691500001,2.69235821,2.82480188,1.00000767249509,3989.62292933907,3420.91569779238
"log_lik[37]",-1.2268622550925,-1.2264574,0.173689733396379,0.16930320897,-1.52735259,-0.9494275825,1.00000963082132,4168.71767146865,3611.77515988651
"log_lik[38]",2.76311785995,2.76473035,0.0400888330398511,0.039044271,2.694208565,2.826217085,0.999999294506543,3990.22519016396,3420.91569779238
"log_lik[39]",0.88454237084,0.88615473,0.11945475988241,0.115365012651,0.6780799145,1.075501075,1.00016967750442,4008.54438992496,3547.5270310796
"log_lik[40]",1.2688129492225,1.27074175,0.107557671118868,0.1039754793,1.08332518,1.440492405,1.0001617343735,3991.45731666904,3580.4476823321
"log_lik[41]",-1.665231292925,-1.66473975,0.183565330498087,0.17950594326,-1.98385215,-1.371308295,1.00000908844949,4187.39056088515,3612.37989369483
"log_lik[42]",-7.3422593137,-7.3363839,0.294189401028671,0.289392178110001,-7.84302085,-6.875053855,1.00018791238772,4431.16950728769,3796.27431637765
"log_lik[43]",2.793279942575,2.7948606,0.0376054790381519,0.0367954633200002,2.72832078,2.85250876,0.999972130076634,4004.19363376234,3421.06737546774
"log_lik[44]",2.79875752175,2.8004273,0.0368573712326052,0.0359713601099998,2.73612678,2.858227335,1.00002462416013,3968.97417787736,3514.88769619065
"log_lik[45]",2.936254119425,2.93786815,0.0220458862794553,0.02126330094,2.898256915,2.971187615,0.9998453173178,4108.75344745137,3546.65107840559
"log_lik[46]",2.922337361625,2.92397545,0.0239509433675441,0.02313582474,2.881148025,2.960543665,1.00010788698263,4073.5318004506,3547.63656151621
"log_lik[47]",2.969943372475,2.97123495,0.0165784658452367,0.0161658256200001,2.94116791,2.995592445,0.999987136478542,4381.52813842207,3545.0721612289
"log_lik[48]",2.995988418375,2.9968955,0.0109419034087754,0.0102484724999998,2.976628895,3.012611625,0.99980316082949,5427.0853755175,3131.78732023893
"log_lik[49]",2.9911956851,2.99223625,0.012275379506271,0.0116359637099999,2.9693127,3.00969514,0.999828005877564,5281.49836715676,3265.62573826501
"log_lik[50]",1.0912266544425,1.09314305,0.113179125395552,0.10942062432,0.8959663025,1.272513855,1.00017739844307,3997.75141055925,3547.19848824852
"log_lik[51]",1.42326780795,1.4253332,0.103128290822583,0.10135157382,1.249132335,1.59024511,0.999916241786462,4037.48225581052,3331.75808428297
"log_lik[52]",2.685449717525,2.6868496,0.0458816098874545,0.04481432781,2.60677711,2.75842667,0.999927304782413,3965.4055574559,3359.79250671262
"log_lik[53]",2.93111421775,2.93246985,0.0231251954731259,0.0226306287899999,2.89048981,2.967056585,1.00018417939729,4222.73647335218,3385.74808649785
"log_lik[54]",2.883057915375,2.88446645,0.0290017639296953,0.02865146739,2.832703895,2.928775775,0.999959743939216,4095.49563814143,3380.03162483009
"log_lik[55]",2.846850374825,2.84832285,0.0327419283243359,0.03220140483,2.79006353,2.8985704,0.999923562353628,4048.00000022449,3390.84044677559
"log_lik[56]",2.3118813908,2.3135444,0.0673461176177424,0.06579986364,2.198159525,2.42104849,0.999875443781568,3954.76161757659,3390.22374683616
"log_lik[57]",2.307095087875,2.30880935,0.0675820669885686,0.06605976342,2.19295877,2.416598725,0.999876330529033,3955.04098646583,3389.92641185071
"log_lik[58]",2.997907018375,2.9985724,0.0100755272035565,0.0096259287600001,2.98040111,3.013328415,1.00124000855879,5238.28512895241,3298.54715563842
"log_lik[59]",2.99892072305,2.99970365,0.0100338120142054,0.00947411052000002,2.981155585,3.01440612,0.999872909933787,5652.56449355162,3131.16093849737
"log_lik[60]",2.914940707525,2.9163114,0.0252561092782183,0.0247853654999999,2.870694405,2.954079735,1.0002453489494,4166.52973915153,3326.06078910001
"log_lik[61]",-1.06682539771,-1.06384245,0.172275625523547,0.169576852452,-1.35860246,-0.7823418105,1.00018388935455,4268.59898097627,3299.69893326488
"log_lik[62]",2.555628498375,2.55748195,0.0541239780121563,0.0531323068499999,2.46415753,2.64340982,1.00004186399001,3943.06959092471,3450.45785216719
"log_lik[63]",2.9462735983,2.9478946,0.0205684223896701,0.0198612061199998,2.910740365,2.97856241,0.999950137492751,4145.37582731987,3513.72197448783
"log_lik[64]",2.70622891205,2.7076883,0.0444039585937069,0.0432026674800001,2.629870435,2.77655848,0.999957949455734,3970.28770981577,3390.32287247374
"log_lik[65]",2.334202551925,2.3357646,0.066235786243797,0.0647918438999998,2.22246282,2.44184271,0.999876049389217,3953.14180792631,3394.69520330067
"log_lik[66]",2.237387659975,2.23930925,0.0709385502553038,0.06915528396,2.11726585,2.352347085,0.999878835230983,3960.46066069748,3360.25145870088
"log_lik[67]",2.659275500675,2.6609219,0.047494571650839,0.0468024944100001,2.578936235,2.736477405,1.00000551319601,3944.24664827055,3519.30945039188
"log_lik[68]",2.1029209535,2.1047975,0.0770446411493659,0.0751722677999999,1.972807405,2.22749341,0.999945317176164,3972.84242854495,3420.91569779238
"log_lik[69]",2.989027350125,2.9898947,0.0124969132434553,0.01196643525,2.967503065,3.00810068,1.00053264306909,4739.05177282177,3616.36063012858
"log_lik[70]",2.498893290025,2.50068745,0.0574504034732124,0.0563192296799998,2.401950145,2.59165485,0.999959570338964,3945.33586770544,3418.57264440694
"log_lik[71]",2.199548652775,2.20154715,0.0727025436746341,0.0708865901100001,2.07641343,2.31718958,0.999933088085031,3963.8214172397,3390.32287247374
"log_lik[72]",1.257255810275,1.25927155,0.108703278364683,0.10722185439,1.07370851,1.43361222,0.999931050675702,4053.89284086212,3292.50372142584
"log_lik[73]",1.5566840705,1.55875285,0.0984667350034542,0.09640154307,1.390960965,1.717086935,0.99989247430349,4023.22559160409,3391.75506276653
"log_lik[74]",2.667544308225,2.6689768,0.0471188781488472,0.0460814319,2.58646813,2.742616515,0.999884683051543,3962.23013589978,3390.22374683616
"log_lik[75]",-0.7351345991525,-0.73445608,0.162185047578673,0.157734844407,-1.01501478,-0.475565615,1.00004536837813,4084.4646710884,3612.94979671648
"log_lik[76]",-0.104335987833853,-0.103194795,0.146598265314463,0.14166986709225,-0.3560303205,0.130000846,1.00014258116663,4052.87808226363,3547.21886303863
"log_lik[77]",2.34107584045,2.3426045,0.0658560866593944,0.0648767227500001,2.228075865,2.44587442,1.00003522603856,3940.55389291802,3476.44235974988
"log_lik[78]",1.64660875775,1.64801185,0.0947107599479583,0.0924038604299999,1.482468185,1.7968796,1.00015088742279,3970.06781596128,3494.51100888364
"log_lik[79]",-1.2751522009625,-1.27470785,0.174793939445456,0.17070611922,-1.577445475,-0.995976373,1.00005546251038,4171.07507701478,3611.77515988651
"log_lik[80]",2.97379336435,2.9751565,0.0161971988493428,0.0156913194899998,2.9446667,2.998562795,0.999897727941687,4627.95527308704,3419.14279012274
"log_lik[81]",2.98336717825,2.9845368,0.0141779127298776,0.0136073027999999,2.957944835,3.00492294,0.999867723790873,4840.40519274122,3648.49858537537
"log_lik[82]",1.789395858775,1.79102655,0.0894567572876019,0.08743522305,1.634766995,1.93225367,1.00011564775486,3961.42262705628,3430.48980233221
"log_lik[83]",2.885841908925,2.8873896,0.0283595328548657,0.0273012635700001,2.837381765,2.931030325,1.00008792551937,4023.30888317419,3615.01019585897
"log_lik[84]",2.968366089275,2.9697111,0.017235391195782,0.0166140156000001,2.937340395,2.99458408,0.999905480817473,4530.22401542205,3298.76532267707
"log_lik[85]",1.756591510525,1.75837105,0.0911222688601517,0.08925014784,1.60310136,1.90463394,0.999948463254115,4005.35461745632,3421.13998765176
"log_lik[86]",2.9247987006,2.92611005,0.0239798872865139,0.0234820859699999,2.88259756,2.96205394,1.00021763881094,4195.6134506344,3384.9263084058
"log_lik[87]",2.639533728875,2.64116755,0.0489938482489864,0.04799279982,2.554974055,2.71736457,0.999880786248043,3957.02863107571,3394.69520330067
"log_lik[88]",2.986018837825,2.9869146,0.0132213069517206,0.0128638530300002,2.96320769,3.006149005,1.00017702187356,4649.26301062686,3543.53311874011
"log_lik[89]",2.523570333575,2.52531765,0.0560260234209847,0.0550078699800002,2.42882968,2.614133315,0.999990569026414,3944.68432717727,3449.70329949682
"log_lik[90]",2.71957576535,2.7210452,0.0434291154690708,0.0422002074899999,2.645034705,2.78816468,0.999971621434738,3974.80522250376,3390.32287247374
"log_lik[91]",3.002720145025,3.0032097,0.00870189347137461,0.00842302124999979,2.987812125,3.016316185,1.00005745371547,6155.87770651865,2894.84834781685
"log_lik[92]",2.010085510025,2.0119169,0.0807614480253368,0.0794259213300001,1.87064415,2.139398765,1.00005046978748,3949.6822659014,3514.88769619065
"log_lik[93]",2.77333599345,2.7749268,0.0392647898538365,0.0383530087499998,2.70566862,2.83522856,1.000031575968,3994.28940849281,3390.05323633089
"log_lik[94]",2.55412221665,2.55564735,0.0543275191457613,0.0532620343500003,2.46093154,2.64016016,0.99999752276376,3948.41011322417,3425.28900425684
"log_lik[95]",2.671662910025,2.67308645,0.0468370816129146,0.0458246455799998,2.591182995,2.74625154,0.999885955019817,3962.5824738386,3390.22374683616
"log_lik[96]",2.9985215174,2.99917445,0.00988755109849267,0.00938137389000003,2.981384495,3.01363273,1.0011289524635,5293.9089353866,3330.54131738581
"log_lik[97]",2.9815910623,2.9826061,0.0142227254044788,0.01388217684,2.957098035,3.003202415,1.00012440238115,4547.58746807587,3578.42715364417
"log_lik[98]",3.005122343325,3.00522265,0.00767192428877812,0.00765888920999971,2.992388515,3.017375835,1.00154511219039,6922.46888084548,2936.69407821977
"log_lik[99]",2.823592069175,2.8250653,0.0349356435060152,0.0342849026099998,2.763281375,2.87865633,0.999907399465734,4024.80776889474,3421.13998765176
"log_lik[100]",1.0890209091725,1.09079295,0.11413263002896,0.11300288244,0.8958142515,1.27392336,0.999914351923909,4069.78702859693,3292.11644040976
"log_lik[101]",2.07744292675,2.07931135,0.0779381808093501,0.0768831881999994,1.94298723,2.202118865,1.00003511463928,3945.75504268836,3482.90824251231
"log_lik[102]",2.792454687175,2.79403335,0.0376755617259202,0.0368770063200001,2.72738609,2.85177836,0.999967936579279,4003.82749424514,3421.06737546774
"log_lik[103]",2.025627684525,2.0275311,0.0801178813097696,0.0789967827599999,1.8874517,2.15390447,1.00004469828945,3949.40941800633,3464.28705350028
"log_lik[104]",2.9740589549,2.9754243,0.0161446510615049,0.0156101471400003,2.945027225,2.998758665,0.999898270971305,4632.5692121572,3419.14279012274
"log_lik[105]",1.541092374,1.5427276,0.0984391238537589,0.0960886403399998,1.3708884,1.69756873,1.00013698658386,3976.39358214158,3506.96533104488
"log_lik[106]",2.999035587875,2.99981055,0.009996434372754,0.00945127847999985,2.981298835,3.01444332,0.999920553650131,5663.33245874719,3080.01214336551
"log_lik[107]",2.754538150075,2.75604635,0.0407681521981322,0.0396496907099997,2.68458659,2.818666155,1.00000825686794,3986.36712602855,3420.91569779238
"log_lik[108]",1.67720760275,1.67846945,0.0936061204850466,0.09120984852,1.51514814,1.82583093,1.00015639394904,3968.62750300422,3430.48980233221
"log_lik[109]",2.24483410765,2.2463865,0.0704859879337656,0.0692004291299999,2.12326174,2.35706991,1.00003249741137,3941.7377416158,3519.30945039188
"log_lik[110]",2.966634646,2.96803245,0.0171904290753095,0.0167415191999998,2.93695058,2.993154305,1.00008250409712,4348.743415503,3612.45880400458
"log_lik[111]",2.98958563045,2.99046705,0.0123580074844076,0.0117705837900002,2.968299025,3.008366955,1.0006215343599,4758.90507933681,3686.49818793848
"log_lik[112]",2.993048364,2.9940414,0.0117786133249255,0.0110682020399998,2.972010625,3.010773495,0.999815127004986,5346.37401074119,3352.60574747611
"log_lik[113]",2.659539888725,2.66095035,0.0476619394410759,0.0466623887099996,2.57732742,2.73553521,0.999883735345515,3961.0815832183,3394.69520330067
"log_lik[114]",-0.5082613568715,-0.507767465,0.156698315628468,0.151805230185,-0.777712782,-0.257003361,1.00004427556847,4072.89016287377,3613.25677837467
"log_lik[115]",1.8442846656,1.8459287,0.0873650101892891,0.08532874497,1.693131835,1.983490035,1.00012185456492,3957.69501359954,3461.35347179138
"log_lik[116]",2.97911008175,2.98044035,0.0151098601544129,0.0145681758599999,2.95202779,3.00214,0.999892067535123,4735.50781484757,3513.66207209523
"log_lik[117]",2.1601365376,2.1619766,0.0743413146473488,0.07341471963,2.031572905,2.27879474,1.00001671742741,3943.9195535982,3508.71677134586
"log_lik[118]",2.934604918725,2.93598995,0.0226388966685666,0.0221478942299998,2.894854565,2.969725755,1.00022340570828,4237.70943823403,3385.74808649785
"log_lik[119]",3.000665314275,3.00131995,0.009448622502249,0.00896402199000029,2.9839798,3.015288155,1.0001045667466,5842.3800363191,2938.62193040172
"log_lik[120]",2.99791826945,2.9985839,0.010072114379066,0.00961873815000035,2.98041604,3.013329255,1.00123789600219,5238.87716540143,3298.54715563842
"log_lik[121]",2.95382358415,2.95535575,0.01938288008826,0.018791955,2.920328235,2.984086055,0.999904803413463,4256.65220799739,3581.04896612549
"log_lik[122]",3.00470638595,3.00474105,0.00779913156434658,0.00775814928000022,2.991778785,3.01716103,1.00204736081887,6593.86488238211,2886.88393940866
"log_lik[123]",2.96229972835,2.9636325,0.0183254016479701,0.0176844527999999,2.92947616,2.99031748,0.999966089407273,4447.38305373745,3271.14435668918
"log_lik[124]",2.632566456275,2.6342848,0.0492827239852288,0.04844654955,2.549103715,2.71235386,1.00002045437327,3942.90564038443,3508.50648757877
"log_lik[125]",3.001928318125,3.00235445,0.0087812866118026,0.00834688973999995,2.987099955,3.01590227,1.00200195399647,5777.65954010864,3164.93989730516
"log_lik[126]",2.977993012675,2.97934555,0.0153448361134738,0.01477670355,2.950519655,3.001526015,0.999892338155172,4711.18524902587,3481.88018507568
"log_lik[127]",2.999191063275,2.99996465,0.00994559921862394,0.00941006220000015,2.98159299,3.014502375,0.999935358057508,5679.07744523372,3030.76888646018
"log_lik[128]",2.795538514825,2.7971246,0.0374130148147821,0.0366051716100002,2.730880095,2.85450632,0.999968271838196,4005.855406548,3421.06737546774
"log_lik[129]",1.566766128175,1.56878595,0.0981071963533599,0.0958979038500001,1.40172886,1.72664971,0.999893695554269,4022.3198976821,3391.75506276653
"log_lik[130]",2.828075876675,2.82952385,0.034523452274186,0.0338825990999998,2.768451825,2.882526245,0.99990716528857,4028.76287060456,3421.13998765176
"log_lik[131]",1.961104818175,1.9628771,0.0827605211096084,0.0810852472499998,1.818113295,2.09327396,1.00008298297369,3951.39433744007,3514.88769619065
"log_lik[132]",3.00435742505,3.0044083,0.00792326537452466,0.00786348801000033,2.991280425,3.016957675,1.00221295073884,6416.61025638075,2995.09261558597
"log_lik[133]",-0.576126404332,-0.57374056,0.160320261213414,0.158142930057,-0.847433304,-0.3115615355,1.00024910951119,4224.24329327181,3271.16840808246
