"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_lik[7135]",3.06350735505,3.09150395,0.160428053795244,0.15203254983,2.760780505,3.26309052,1.00037652175581,5372.7695247111,3351.05790464898
"log_lik[7136]",2.77312394205,2.79923215,0.248308011343023,0.24592694217,2.324625155,3.120385025,1.00031663019457,5350.62690114998,3158.12484394909
"log_lik[7137]",2.719726506975,2.74573855,0.261277745101784,0.25930762956,2.249644085,3.08881859,1.00030202422548,5351.9935740966,3106.47893937977
"log_lik[7138]",2.6762877001,2.7021052,0.271373575020219,0.26958530928,2.188912035,3.062501815,1.00028744602528,5352.52583757884,3132.23392051719
"log_lik[7139]",3.1731377895,3.20206555,0.110380375996655,0.0932710331699999,2.95574226,3.285817955,1.00029120561125,5011.43579270226,3646.61951222256
"log_lik[7140]",3.2545682222,3.27022275,0.0459417588904432,0.0234393129599995,3.164462935,3.29295353,1.00012003106375,2580.77608723515,2792.78920867115
"log_lik[7141]",3.0392126103,3.07279885,0.169282656846753,0.16175588541,2.71780984,3.25548395,1.00047684939751,5372.06223304267,3161.74217544723
"log_lik[7142]",3.1591267783,3.1916234,0.117743279629619,0.10226863605,2.92728791,3.284066655,1.00055659104846,5201.24128926202,3161.15980701453
"log_lik[7143]",3.0701059564,3.10356145,0.157621578854723,0.14896705194,2.76817143,3.26657275,1.00047160486092,5374.77730841931,3161.54190533898
"log_lik[7144]",3.2337626159,3.2594414,0.0682913898702698,0.0374547014100001,3.092982905,3.29155347,1.00039628741198,3755.48487990917,3109.05885904823
"log_lik[7145]",1.9138009822215,1.9377848,0.410101599647411,0.41143373145,1.19233375,2.53047601,1.00031218289389,5374.32837785988,3161.15980701453
"log_lik[7146]",2.603243777775,2.6397006,0.287234665131847,0.28832203743,2.087106695,3.014190735,1.00043761126657,5346.49740248919,3106.47893937977
"log_lik[7147]",2.0916225736825,2.1302309,0.381843812271073,0.38692116435,1.42179524,2.65935037,1.00054511223308,5338.05111143351,3184.58670676119
"log_lik[7148]",3.255953565075,3.27074915,0.0439995738185287,0.0226805924099994,3.168718285,3.29322719,1.00025777747623,2422.49225847333,2510.37448041727
"log_lik[7149]",3.228389176275,3.2541473,0.0731597051329826,0.0419935330500001,3.08053458,3.2917775,1.00013765044908,4076.52137523683,3633.12494797057
"log_lik[7150]",3.134064113925,3.15695805,0.11636731585344,0.10602354294,2.917879725,3.276422685,1.00118160393404,5745.55477544853,3102.39018394067
"log_lik[7151]",3.23665844215,3.257458,0.0611556205277823,0.0369122921999999,3.11764503,3.291111795,1.00151227396443,4405.66058571,3207.33666416962
"log_lik[7152]",3.17222539615,3.19540465,0.0994514478266864,0.0870477455399999,2.98518066,3.283043265,1.0011223639458,5588.32563096205,3102.39018394067
"log_lik[7153]",3.2525934183,3.2685522,0.0471800071605801,0.0245564520600002,3.16276636,3.29296067,1.00133366436287,3418.25006699015,3051.78991359493
"log_lik[7154]",3.24748444255,3.26690495,0.0526119975083726,0.0278423384400002,3.137839615,3.29279002,1.00031606896693,3903.04564606463,3339.07183345363
"log_lik[7155]",3.1976796201,3.22066305,0.0863598660798591,0.0709473025800001,3.032688305,3.286704265,1.00126730292711,5363.98744601651,3102.39018394067
"log_lik[7156]",3.2460524868,3.26610685,0.0539123582209711,0.0286975021200001,3.13344083,3.29249918,1.00026417239079,3995.94444448632,3339.07183345363
"log_lik[7157]",-10.9398478407,-10.948541,1.1922939588277,1.1943195495,-12.88863815,-9.02025462,1.00085609004561,5905.29905063317,2779.81680443876
"log_lik[7158]",3.198287007325,3.2212363,0.0860233313197533,0.07055597031,3.033871825,3.2868668,1.00127428090135,5356.37376534707,3102.39018394067
"log_lik[7159]",3.262291579575,3.2740318,0.0364115348899155,0.0191245021800006,3.18942817,3.294223725,1.00090491374588,2558.07232959676,2439.65660068589
"log_lik[7160]",3.15238027625,3.1786606,0.109209504292344,0.0968672277300006,2.93371571,3.27838248,1.000454372228,5770.88212217757,2997.08556452371
"log_lik[7161]",3.250824566625,3.2675204,0.0489244954078292,0.0255757395599998,3.15682832,3.292875785,1.00135262083046,3557.03606610117,3051.78991359493
"log_lik[7162]",2.419817216975,2.44807765,0.286805263027387,0.27959322993,1.894205115,2.83868814,1.00099086607113,5844.14345540963,3051.82838659995
"log_lik[7163]",2.04718455245,2.0758113,0.343588355082124,0.33625227153,1.42645714,2.557163885,1.00109374822937,5836.65579253341,3102.39018394067
"log_lik[7164]",3.1673488356,3.1933569,0.102408951426335,0.0896728370999995,2.96083993,3.282139925,1.00046272507172,5718.93038372867,3283.15688512982
"log_lik[7165]",3.2620642689,3.2740205,0.0367230431509159,0.0193577151600001,3.1884147,3.29430014,1.00086043966318,2589.76265634763,2561.83671048889
"log_lik[7166]",3.258475874825,3.27198855,0.0408675044588016,0.0207635164800006,3.180918985,3.293514885,1.00088472947204,2898.21527679499,2231.97656903523
"log_lik[7167]",1.824151081745,1.8521007,0.373488760895663,0.3666580995,1.15439273,2.382661125,1.00116438245538,5831.6977156647,3102.39018394067
"log_lik[7168]",2.924953211775,2.9523017,0.183759640262823,0.17698626456,2.57622553,3.177019715,1.00074646119544,5864.44084677806,3079.45572214979
"log_lik[7169]",3.0078801628,3.0350917,0.160644691793125,0.15305183733,2.699115585,3.221256525,1.00069167149551,5857.38925336458,3054.83961937357
"log_lik[7170]",3.262741723825,3.27430465,0.0357746125872841,0.0190058200500003,3.191807485,3.294289965,1.00103196128498,2483.14295578307,2355.35746829652
"log_lik[7171]",3.060412659075,3.1096269,0.204916765430304,0.18083605785,2.66120729,3.28119497,1.00345239171504,6846.3630105301,3345.71447865782
"log_lik[7172]",2.68978454478,2.7386905,0.345589401066437,0.32751086193,2.051540755,3.15682403,1.00384016312557,7324.16802531789,3338.3726679266
"log_lik[7173]",3.065069139025,3.1176811,0.199598029298422,0.17403122037,2.66349495,3.281014,1.00288142654924,7294.29724128324,3486.73716930458
"log_lik[7174]",1.9034769722215,1.96333485,0.529155768821529,0.51368731911,0.940711391,2.67438785,1.00313962534144,7322.977195765,3395.45411940894
"log_lik[7175]",3.215976836125,3.2515102,0.0964819372828039,0.0467739543600001,3.024303325,3.29131386,1.00292209784783,3080.57908124638,3277.85085366469
"log_lik[7176]",3.046613197725,3.09548605,0.211845875864648,0.18866114652,2.6348863,3.27984464,1.00345846281679,6947.37976162281,3427.37725140065
"log_lik[7177]",3.1657801073,3.21372755,0.141072533233268,0.0921794689200004,2.88460565,3.28838657,1.0028140334154,5085.4883891296,3395.45411940894
"log_lik[7178]",2.964874902275,3.0131567,0.248941902876313,0.22941885834,2.4891163,3.26645102,1.00357204377504,7192.60241768735,3426.39888737371
"log_lik[7179]",3.23456519485,3.2624957,0.0723073277029238,0.0344942457300002,3.083162815,3.292499765,1.00390403704805,2174.1221978304,2299.44871826013
"log_lik[7180]",2.1839179146125,2.21091815,0.364527700149029,0.367456183079999,1.53621402,2.71567179,1.00070577119708,6553.58349881146,3220.36136432401
"log_lik[7181]",2.03864322772,2.0662516,0.388081053441699,0.39181537521,1.352198415,2.60828777,1.00070382331459,6550.21869490524,3220.36136432401
"log_lik[7182]",3.251218730975,3.2692948,0.0506873336771857,0.02426512116,3.149613555,3.29294279,1.00069162050948,2935.14050534669,2802.05100006617
"log_lik[7183]",2.975071402275,3.00363905,0.190743402037354,0.18387472068,2.61773022,3.224684515,1.00077171708395,6601.01080451352,3363.7552035758
"log_lik[7184]",0.00609801099601273,0.045711874,0.63167253768599,0.640202832927,-1.05992843,0.9965990885,1.00073372171653,6633.4750000466,3363.1924681873
"log_lik[7185]",2.770977445625,2.79832185,0.24754819991388,0.24494709183,2.316882775,3.113003155,1.00072208751944,6585.60877351867,3304.43731384236
"log_lik[7186]",0.388359067063415,0.426790105,0.593245933301418,0.6020629738725,-0.612440802,1.314963815,1.00073115234384,6630.13526178333,3333.69678882097
"log_lik[7187]",2.832973671325,2.86119705,0.231773251970595,0.22883063679,2.406462085,3.149139505,1.00071492085664,6593.54378651458,3333.29339276442
"log_lik[7188]",3.2523241759,3.26964135,0.0492959414878326,0.0241310941200008,3.153516815,3.29296754,1.00073135589542,2817.22420312856,2850.67395365345
"log_lik[7189]",3.1214615939,3.1525578,0.134453097712441,0.1210713399,2.868009645,3.27866458,1.00066054974843,6240.48445090631,3220.36136432401
"log_lik[7190]",3.252589093825,3.26975525,0.0481794824297787,0.0240189354299996,3.158390585,3.293356805,1.00040752183595,2139.91182391618,2604.13753209834
"log_lik[7191]",3.0309747946,3.06276995,0.170355875107465,0.16044259833,2.71799196,3.251462225,1.00070938784442,6498.09615102225,3220.1195655376
"log_lik[7192]",3.2564357734,3.27094435,0.0435511379583881,0.0225898572900004,3.168366565,3.29391334,1.00076940913002,2173.4935361968,2501.32222118255
"log_lik[7193]",3.1498920979,3.17861475,0.122586532872816,0.10910705442,2.909421185,3.28298388,1.00100990625001,6448.24175746312,3555.27629452192
"log_lik[7194]",3.11487206595,3.1436319,0.138961861767441,0.12812251137,2.84641671,3.277270495,1.00095790977041,6539.94988381869,3555.27629452192
"log_lik[7195]",3.221431467925,3.231092,0.051790907437349,0.0485613027900002,3.124657435,3.28388035,0.999895924647992,4398.9017972769,3536.56985820225
"log_lik[7196]",1.853724241505,1.875212,0.253459556629441,0.25557184821,1.423836125,2.239638475,0.999995164275918,4378.09483710797,3395.04305091916
"log_lik[7197]",1.7560664120125,1.7781463,0.262017391079348,0.26413764384,1.311451075,2.155315735,0.999996658589056,4379.36024966627,3395.04305091916
"log_lik[7198]",3.274178228525,3.2788225,0.0195604678941659,0.01319447283,3.23742821,3.295089555,1.00130796105485,2923.28142815639,3116.5285428492
"log_lik[7199]",2.24652167085,2.26752485,0.215723143808281,0.21680371146,1.880203345,2.570159875,0.999997897051832,4376.19107997609,3395.04305091916
"log_lik[7200]",0.602859790075723,0.59916742,0.34727727465312,0.351748095384,0.0285908155,1.14548637,1.00001235533646,4398.27077465383,3405.99724722974
"log_lik[7201]",2.9052017304,2.9102793,0.129197932999088,0.13211997162,2.684379235,3.096116385,0.999988633330133,4376.02098844631,3296.46585894173
"log_lik[7202]",2.05684305333,2.05857845,0.233775357110394,0.23854352004,1.664049285,2.41573048,1.00000991964917,4383.89258756926,3470.03766942214
"log_lik[7203]",1.9486398365125,1.9493395,0.243970344335713,0.24844417458,1.539254575,2.323614995,1.00000901113933,4385.39090726375,3548.54998928083
"log_lik[7204]",3.2528428133,3.26249565,0.0361173465191932,0.0278458966800003,3.183730545,3.291603495,0.999887012660163,4311.51329805508,3705.22388881929
"log_lik[7205]",2.4235576458,2.44366165,0.196407054504016,0.19760952708,2.08772621,2.71543413,0.999995961887229,4377.61509491691,3457.61748710783
"log_lik[7206]",3.2611237894,3.26998175,0.0307161354628313,0.0218254287300005,3.20211607,3.29309005,0.999838895438047,4197.2079897655,3522.42710949797
"log_lik[7207]",0.695088081926437,0.71691111,0.341809470516551,0.345548158704,0.116574227,1.222160245,0.999993090817937,4385.59593418364,3458.03157637834
"log_lik[7208]",2.997852997725,3.0140809,0.113221369279711,0.111951644909999,2.799180095,3.159443715,1.00000439517008,4381.21993264609,3425.89167566324
"log_lik[7209]",1.7466525692975,1.76870225,0.262827997137762,0.2649324657,1.30064096,2.147117945,0.999996292230042,4379.60578466857,3395.04305091916
"log_lik[7210]",2.3151196348,2.3359963,0.208447804314956,0.20988619638,1.959207175,2.627021355,0.999993290825449,4376.52568655681,3395.04305091916
"log_lik[7211]",-0.504288851802938,-0.482183145,0.414582605782069,0.421957174359,-1.20250735,0.1388179765,0.999991407167997,4393.12957434984,3335.6070347272
"log_lik[7212]",-2.1063621843275,-2.084358,0.496375105026288,0.50667106287,-2.935254145,-1.334183625,0.999986129202183,4405.70675264891,3238.09246141872
"log_lik[7213]",-4.229797697525,-4.20679705,0.588982895364922,0.597030936809999,-5.211220535,-3.31324764,0.999981567096249,4421.96446035615,3267.43221535851
"log_lik[7214]",-0.264529896864906,-0.24249599,0.401030018736071,0.4075751493072,-0.940033795,0.357852262,0.999992420866656,4391.79862030748,3306.35746229361
"log_lik[7215]",3.1363520219,3.15067355,0.0813249527269782,0.0784800966600001,2.99113535,3.246119145,1.00001632124265,4387.96144369912,3554.28871704586
"log_lik[7216]",3.10565250925,3.120455,0.0893855164987382,0.0872457467700001,2.947173855,3.228248495,1.00001061744171,4381.46132407727,3458.18082261774
"log_lik[7217]",1.495008544985,1.49430215,0.282856159501232,0.28833093303,1.022703385,1.932346915,1.00001385569324,4389.26322645628,3521.09318758413
"log_lik[7218]",3.13499105995,3.14937955,0.0816992194186666,0.0788937420600003,2.989184025,3.24549578,1.0000162935044,4387.87938089681,3554.28871704586
"log_lik[7219]",3.078817969475,3.08597165,0.0947832669128535,0.0963608456999994,2.91297848,3.213782595,0.999970783927303,4381.59211529298,3426.85553242967
"log_lik[7220]",2.2189983654,2.2209588,0.21763148450958,0.22224996843,1.85183756,2.55156254,1.00000631613076,4383.06271702637,3521.57804291055
"log_lik[7221]",1.8722937660375,1.8727904,0.250922009760022,0.25658416749,1.45230125,2.259131595,1.0000110322091,4386.10635034675,3548.54998928083
"log_lik[7222]",-25.272517222,-25.2895585,1.20938384450906,1.1756758545,-27.2661655,-23.23945485,0.999960158639818,4605.28229706492,3738.01472967934
"log_lik[7223]",3.249978323575,3.2612942,0.0388229607780379,0.0295661574599999,3.176370485,3.290862485,0.999866243084852,4355.63987795207,3588.39787154938
"log_lik[7224]",-0.7580666081634,-0.76570771,0.428113440937289,0.429056841675,-1.465382895,-0.0803401529000004,1.00000571861515,4407.07296058279,3587.49971467023
"log_lik[7225]",2.843975179,2.8488688,0.139343190367974,0.14234264688,2.6062952,3.051801965,0.999988195991839,4379.47580023557,3298.05786254249
"log_lik[7226]",2.116161838125,2.1180346,0.227998718537311,0.2328704994,1.73301395,2.465342945,1.00001101618198,4382.39364916333,3470.03766942214
"log_lik[7227]",2.882135719525,2.88722635,0.133109547765277,0.13601357574,2.65493601,3.079206805,0.999990192999578,4378.11661696233,3296.46585894173
"log_lik[7228]",3.23414918485,3.24402315,0.046080424845118,0.0413756595000003,3.147338475,3.28698252,0.999876885803902,4384.425739497,3498.1719323535
"log_lik[7229]",2.495942472575,2.5159895,0.187946891809089,0.18848375343,2.172653155,2.774904895,0.99999356856321,4377.46288617374,3394.73115405758
"log_lik[7230]",2.19653960215,2.1985739,0.219936212476742,0.22457913303,1.82612179,2.532573085,1.00000716098539,4382.73341006041,3521.57804291055
"log_lik[7231]",2.865890000675,2.8709624,0.13579783637606,0.13874860209,2.63403709,3.06780394,0.999988958020071,4378.5472935506,3296.46585894173
"log_lik[7232]",3.14802168185,3.1622232,0.0780417201896176,0.0749538808200001,3.00799759,3.251883855,1.00001555008232,4390.6132554634,3554.28871704586
"log_lik[7233]",0.751549785461778,0.74855206,0.337354953963441,0.341831028462,0.192895757,1.27770216,1.00001321121755,4396.31346787759,3376.19672120526
"log_lik[7234]",3.27315145115,3.2784616,0.0212188196986035,0.0133388039399998,3.233218585,3.29497812,0.99966918906002,3621.69290393954,3193.8889199552
"log_lik[7235]",2.892636608225,2.90999385,0.132409571573186,0.13184176173,2.66212087,3.084905285,1.00000759744063,4377.684561377,3457.04830877359
"log_lik[7236]",2.163870128625,2.18496655,0.224180784177626,0.22534793526,1.784100025,2.501347715,0.999996297062314,4375.9506369327,3395.04305091916
"log_lik[7237]",3.2716562341,3.2775979,0.0228008212342111,0.0141410388000001,3.228125135,3.29486264,0.999543175343822,3777.2270128162,3221.30283999373
"log_lik[7238]",2.4416725252,2.461943,0.194323949515724,0.19526101455,2.10891675,2.73032268,0.999994467912061,4377.41120990974,3394.73115405758
"log_lik[7239]",1.21731004356118,1.23967215,0.305057126622971,0.30708063393,0.699694472,1.686973355,0.999994261871087,4383.86237573083,3458.13511730708
"log_lik[7240]",3.129378396475,3.1413025,0.0881849841781661,0.0861145970999999,2.967813695,3.2504713,1.00018851055808,4545.30950360867,2673.74857828658
"log_lik[7241]",3.27317711895,3.278491,0.0204684908636361,0.01281329637,3.23340605,3.295207515,1.00075651964967,2649.68312998533,2798.10875263306
"log_lik[7242]",3.201395893975,3.2142737,0.0643341510351724,0.0592874690099998,3.077660025,3.28099357,1.00014860777428,4334.26749703557,2642.85609345018
"log_lik[7243]",3.183761520025,3.19544775,0.0705919160114536,0.0676838034600001,3.052761425,3.274671415,1.00043530971965,4588.35589290239,2991.36478382726
"log_lik[7244]",3.235266359925,3.24834665,0.0488719229291395,0.0407589720299999,3.1383652,3.28928657,1.00036956233302,4214.47729627234,2818.7137341151
"log_lik[7245]",3.083805768725,3.09720945,0.101032577279177,0.0983318882699995,2.89766723,3.22422945,1.00009386212313,4480.31646761706,2556.42114269952
"log_lik[7246]",3.273878625175,3.2781984,0.0194411269347312,0.01324955142,3.236671525,3.295428495,0.999910851147347,2552.82240876842,2697.69889707307
"log_lik[7247]",2.734736153025,2.7485382,0.168000308394055,0.168312016739999,2.434956815,2.98587662,1.00010645211236,4501.83878612404,2727.54032685329
"log_lik[7248]",3.273910609975,3.27857815,0.0194688053734461,0.0128921706900002,3.237257335,3.29533916,1.00063683495736,2487.44400863636,2771.45305471442
"log_lik[7249]",2.60846034595,2.6231488,0.186410409811266,0.18800872839,2.278097035,2.88989682,1.00011050403315,4503.86149858147,2649.52831030368
"log_lik[7250]",3.064867652725,3.07684105,0.1053319740349,0.10356680061,2.87526961,3.21549131,1.00011685809824,4525.53291233426,3071.8331468106
"log_lik[7251]",3.273868751975,3.27820185,0.019452952677064,0.0132201218099998,3.23669145,3.29541846,0.99989544226466,2556.54485755589,2663.4328323
